time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
391064.0,130.0,40.6,14.8
391074.0,130.0,40.6,14.8
391084.0,130.0,40.6,14.8
391094.0,130.0,40.6,14.8
391104.0,130.0,40.6,14.8
391114.0,130.0,40.6,14.8
391124.0,130.0,40.6,14.8
391134.0,130.0,40.6,14.8
391144.0,130.0,40.6,14.8
391154.0,130.0,40.6,14.8
391164.0,130.0,40.6,14.8
391174.0,130.0,40.6,14.8
391184.0,130.0,40.6,14.8
391194.0,130.0,40.6,14.8
391204.0,130.0,40.6,14.8
391214.0,130.0,40.6,14.8
391224.0,130.0,40.6,14.8
391234.0,130.0,40.6,14.8
391244.0,130.0,40.6,14.8
391254.0,130.0,40.6,14.8
391264.0,130.0,40.6,14.8
391274.0,130.0,40.6,14.8
391285.0,130.0,40.6,14.8
391295.0,130.0,40.6,14.8
391305.0,130.0,40.6,14.8
391315.0,130.0,40.6,14.8
391325.0,130.0,40.6,14.8
391335.0,130.0,40.6,14.8
391345.0,130.0,40.6,14.8
391355.0,130.0,40.6,14.8
391365.0,130.0,40.6,14.8
391375.0,130.0,40.6,14.8
391385.0,130.0,40.6,14.8
391395.0,130.0,40.6,14.8
391405.0,130.0,40.6,14.8
391415.0,130.0,40.6,14.8
391425.0,130.0,40.6,14.8
391435.0,130.0,40.6,14.8
391445.0,130.0,40.6,14.8
391455.0,130.0,40.6,14.8
391465.0,130.0,40.6,14.8
391475.0,130.0,40.6,14.8
391485.0,130.0,40.6,14.8
391495.0,130.0,40.6,14.8
391505.0,130.0,40.6,14.8
391515.0,130.0,40.6,14.8
391525.0,130.0,40.6,14.8
391535.0,130.0,40.6,14.8
391545.0,130.0,40.6,14.8
391555.0,130.0,40.6,14.8
391565.0,130.0,40.6,14.8
391575.0,130.0,40.6,14.8
391585.0,130.0,40.6,14.8
391595.0,130.0,40.6,14.8
391605.0,130.0,40.6,14.8
391615.0,130.0,40.6,14.8
391625.0,130.0,40.6,14.8
391635.0,130.0,40.6,14.8
391645.0,130.0,40.6,14.8
391655.0,130.0,40.6,14.8
391665.0,130.0,40.6,14.8
391675.0,130.0,40.6,14.8
391685.0,130.0,40.6,14.8
391695.0,130.0,40.6,14.8
391705.0,130.0,40.6,14.8
391715.0,130.0,40.6,14.8
391726.0,130.0,40.6,14.8
391736.0,130.0,40.6,14.8
391746.0,130.0,40.6,14.8
391756.0,130.0,40.6,14.8
391766.0,130.0,40.6,14.8
391776.0,130.0,40.6,14.8
391786.0,130.0,40.6,14.8
391796.0,130.0,40.6,14.8
391806.0,130.0,40.6,14.8
391816.0,130.0,40.6,14.8
391826.0,130.0,40.6,14.8
391836.0,130.0,40.6,14.8
391846.0,130.0,40.6,14.8
391856.0,130.0,40.6,14.8
391866.0,130.0,40.6,14.8
391876.0,130.0,40.6,14.8
391886.0,130.0,40.6,14.8
391896.0,130.0,40.6,14.8
391906.0,130.0,40.6,14.8
391916.0,130.0,40.6,14.8
391926.0,130.0,40.6,14.8
391936.0,130.0,40.6,14.8
391946.0,130.0,40.6,14.8
391956.0,130.0,40.6,14.8
391966.0,130.0,40.6,14.8
391976.0,130.0,40.6,14.8
391986.0,130.0,40.6,14.8
391996.0,130.0,40.6,14.8
392006.0,130.0,40.6,14.8
392016.0,130.0,40.6,14.8
392026.0,130.0,40.6,14.8
392036.0,130.0,40.6,14.8
392046.0,130.0,40.6,14.8
392056.0,130.0,40.6,14.8
392066.0,130.0,40.6,14.8
392076.0,130.0,40.6,14.8
392086.0,130.0,40.6,14.8
392096.0,130.0,40.6,14.8
392106.0,130.0,40.6,14.8
392116.0,130.0,40.6,14.8
392126.0,130.0,40.6,14.8
392136.0,130.0,40.6,14.8
392146.0,130.0,40.6,14.8
392156.0,130.0,40.6,14.8
392166.0,130.0,40.6,14.8
392177.0,130.0,40.6,14.8
392187.0,130.0,40.6,14.8
392197.0,130.0,40.6,14.8
392207.0,130.0,40.6,14.8
392217.0,130.0,40.6,14.8
392227.0,130.0,40.6,14.8
392237.0,130.0,40.6,14.8
392247.0,130.0,40.6,14.8
392257.0,130.0,40.6,14.8
392267.0,130.0,40.6,14.8
392277.0,130.0,40.6,14.8
392287.0,130.0,40.6,14.8
392297.0,130.0,40.6,14.8
392307.0,130.0,40.6,14.8
392317.0,130.0,40.6,14.8
392327.0,130.0,40.6,14.8
392337.0,130.0,40.6,14.8
392347.0,130.0,40.6,14.8
392357.0,130.0,40.6,14.8
392367.0,130.0,40.6,14.8
392377.0,130.0,40.6,14.8
392387.0,130.0,40.6,14.8
392397.0,130.0,40.6,14.8
392407.0,130.0,40.6,14.8
392417.0,130.0,40.6,14.8
392427.0,130.0,40.6,14.8
392437.0,130.0,40.6,14.8
392447.0,130.0,40.6,14.8
392457.0,130.0,40.6,14.8
392467.0,130.0,40.6,14.8
392477.0,131.0,40.6,14.8
392487.0,131.0,40.6,14.8
392497.0,131.0,40.6,14.8
392507.0,131.0,40.6,14.8
392517.0,131.0,40.6,14.8
392527.0,131.0,40.6,14.8
392537.0,131.0,40.6,14.8
392547.0,131.0,40.6,14.8
392557.0,131.0,40.6,14.8
392567.0,131.0,40.6,14.8
392577.0,131.0,40.6,14.8
392587.0,131.0,40.6,14.8
392597.0,131.0,40.6,14.8
392607.0,131.0,40.6,14.8
392617.0,131.0,40.6,14.8
392628.0,131.0,40.6,14.8
392638.0,131.0,40.6,14.8
392648.0,131.0,40.6,14.8
392658.0,131.0,40.6,14.8
392668.0,131.0,40.6,14.8
392678.0,131.0,40.6,14.8
392688.0,131.0,40.6,14.8
392698.0,131.0,40.6,14.8
392708.0,131.0,40.6,14.8
392718.0,131.0,40.6,14.8
392728.0,131.0,40.6,14.8
392738.0,131.0,40.6,14.8
392748.0,131.0,40.6,14.8
392758.0,131.0,40.6,14.8
392768.0,131.0,40.6,14.8
392778.0,131.0,40.6,14.8
392788.0,131.0,40.6,14.8
392798.0,131.0,40.6,14.8
392808.0,131.0,40.6,14.8
392818.0,131.0,40.6,14.8
392828.0,131.0,40.6,14.8
392838.0,131.0,40.6,14.8
392848.0,131.0,40.6,14.8
392858.0,131.0,40.6,14.8
392868.0,131.0,40.6,14.8
392878.0,131.0,40.6,14.8
392888.0,131.0,40.6,14.8
392898.0,131.0,40.6,14.8
392908.0,131.0,40.6,14.8
392918.0,131.0,40.6,14.8
392928.0,131.0,40.6,14.8
392938.0,131.0,40.6,14.8
392948.0,131.0,40.6,14.8
392958.0,131.0,40.6,14.8
392968.0,131.0,40.6,14.8
392978.0,131.0,40.6,14.8
392988.0,131.0,40.6,14.8
392998.0,131.0,40.6,14.8
393008.0,131.0,40.6,14.8
393018.0,131.0,40.6,14.8
393028.0,131.0,40.6,14.8
393038.0,131.0,40.6,14.8
393048.0,131.0,40.6,14.8
393058.0,131.0,40.6,14.8
393069.0,131.0,40.6,14.8
393079.0,131.0,40.6,14.8
393089.0,131.0,40.6,14.8
393099.0,131.0,40.6,14.8
393109.0,131.0,40.6,14.8
393119.0,131.0,40.6,14.8
393129.0,131.0,40.6,14.8
393139.0,131.0,40.6,14.8
393149.0,131.0,40.6,14.8
393159.0,131.0,40.6,14.8
393169.0,131.0,40.6,14.8
393179.0,131.0,40.6,14.8
393189.0,131.0,40.6,14.8
393199.0,131.0,40.6,14.8
393209.0,131.0,40.6,14.8
393219.0,131.0,40.6,14.8
393229.0,131.0,40.6,14.8
393239.0,131.0,40.6,14.8
393249.0,131.0,40.6,14.8
393259.0,131.0,40.6,14.8
393269.0,131.0,40.6,14.8
393279.0,131.0,40.6,14.8
393289.0,131.0,40.6,14.8
393299.0,131.0,40.6,14.8
393309.0,131.0,40.6,14.8
393319.0,131.0,40.6,14.8
393329.0,131.0,40.6,14.8
393339.0,131.0,40.6,14.8
393349.0,131.0,40.6,14.8
393359.0,131.0,40.6,14.8
393369.0,131.0,40.6,14.8
393379.0,131.0,40.6,14.8
393389.0,131.0,40.6,14.8
393399.0,131.0,40.6,14.8
393409.0,131.0,40.6,14.8
393419.0,131.0,40.6,14.8
393429.0,131.0,40.6,14.8
393439.0,131.0,40.6,14.8
393449.0,131.0,40.6,14.8
393459.0,131.0,40.6,14.8
393469.0,131.0,40.6,14.8
393479.0,131.0,40.6,14.8
393489.0,131.0,40.6,14.8
393499.0,131.0,40.6,14.8
393509.0,131.0,40.6,14.8
393520.0,131.0,40.6,14.8
393530.0,131.0,40.6,14.8
393540.0,131.0,40.6,14.8
393550.0,131.0,40.6,14.8
393560.0,131.0,40.6,14.8
393570.0,131.0,40.6,14.8
393580.0,131.0,40.6,14.8
393590.0,131.0,40.6,14.8
393600.0,131.0,40.6,14.8
393610.0,131.0,40.6,14.8
393620.0,131.0,40.6,14.8
393630.0,131.0,40.6,14.8
393640.0,131.0,40.6,14.8
393650.0,131.0,40.6,14.8
393660.0,131.0,40.6,14.8
393670.0,131.0,40.6,14.8
393680.0,131.0,40.6,14.8
393690.0,131.0,40.6,14.8
393700.0,131.0,40.6,14.8
393710.0,131.0,40.6,14.8
393720.0,131.0,40.6,14.8
393730.0,131.0,40.6,14.8
393740.0,131.0,40.6,14.8
393750.0,131.0,40.6,14.8
393760.0,131.0,40.6,14.8
393770.0,131.0,40.6,14.8
393780.0,131.0,40.6,14.8
393790.0,131.0,40.6,14.8
393800.0,131.0,40.6,14.8
393810.0,131.0,40.6,14.8
393820.0,131.0,40.6,14.8
393830.0,131.0,40.6,14.8
393840.0,131.0,40.6,14.8
393850.0,131.0,40.6,14.8
393860.0,131.0,40.6,14.8
393870.0,131.0,40.6,14.8
393880.0,131.0,40.6,14.8
393890.0,131.0,40.6,14.8
393900.0,131.0,40.6,14.8
393910.0,131.0,40.6,14.8
393920.0,131.0,40.6,14.8
393930.0,131.0,40.6,14.8
393940.0,131.0,40.6,14.8
393950.0,131.0,40.6,14.8
393960.0,131.0,40.6,14.8
393971.0,131.0,40.6,14.8
393981.0,131.0,40.6,14.8
393991.0,131.0,40.6,14.8
394001.0,131.0,40.6,14.8
394011.0,131.0,40.6,14.8
394021.0,131.0,40.6,14.8
394031.0,131.0,40.6,14.8
394041.0,131.0,40.6,14.8
394051.0,131.0,40.6,14.8
394061.0,131.0,40.6,14.8
394071.0,131.0,40.6,14.8
394081.0,131.0,40.6,14.8
394091.0,131.0,40.6,14.8
394101.0,131.0,40.6,14.8
394111.0,131.0,40.6,14.8
394121.0,131.0,40.6,14.8
394131.0,131.0,40.6,14.8
394141.0,131.0,40.6,14.8
394151.0,131.0,40.6,14.8
394161.0,131.0,40.6,14.8
394171.0,131.0,40.6,14.8
394181.0,131.0,40.6,14.8
394191.0,131.0,40.6,14.8
394201.0,131.0,40.6,14.8
394211.0,131.0,40.6,14.8
394221.0,131.0,40.6,14.8
394231.0,131.0,40.6,14.8
394241.0,131.0,40.6,14.8
394251.0,131.0,40.6,14.8
394261.0,131.0,40.6,14.8
394271.0,131.0,40.6,14.8
394281.0,131.0,40.6,14.8
394291.0,131.0,40.6,14.8
394301.0,131.0,40.6,14.8
394311.0,131.0,40.6,14.8
394321.0,131.0,40.6,14.8
394331.0,131.0,40.6,14.8
394341.0,131.0,40.6,14.8
394351.0,131.0,40.6,14.8
394361.0,131.0,40.6,14.8
394371.0,131.0,40.6,14.8
394381.0,131.0,40.6,14.8
394391.0,131.0,40.6,14.8
394401.0,131.0,40.6,14.8
394412.0,131.0,40.6,14.8
394422.0,131.0,40.6,14.8
394432.0,131.0,40.6,14.8
394442.0,131.0,40.6,14.8
394452.0,131.0,40.6,14.8
394462.0,131.0,40.6,14.8
394472.0,131.0,40.6,14.8
394482.0,131.0,40.6,14.8
394492.0,131.0,40.6,14.8
394502.0,131.0,40.6,14.8
394512.0,131.0,40.6,14.8
394522.0,131.0,40.6,14.8
394532.0,131.0,40.6,14.8
394542.0,131.0,40.6,14.8
394552.0,131.0,40.6,14.8
394562.0,131.0,40.6,14.8
394572.0,131.0,40.6,14.8
394582.0,131.0,40.6,14.8
394592.0,131.0,40.6,14.8
394602.0,131.0,40.6,14.8
394612.0,131.0,40.6,14.8
394622.0,131.0,40.6,14.8
394632.0,131.0,40.6,14.8
394642.0,131.0,40.6,14.8
394652.0,131.0,40.6,14.8
394662.0,131.0,40.6,14.8
394672.0,131.0,40.6,14.8
394682.0,131.0,40.6,14.8
394692.0,131.0,40.6,14.8
394702.0,131.0,40.6,14.8
394712.0,131.0,40.6,14.8
394722.0,131.0,40.6,14.8
394732.0,131.0,40.6,14.8
394742.0,131.0,40.6,14.8
394752.0,131.0,40.6,14.8
394762.0,131.0,40.6,14.8
394772.0,131.0,40.6,14.8
394782.0,131.0,40.6,14.8
394792.0,131.0,40.6,14.8
394802.0,131.0,40.6,14.8
394812.0,131.0,40.6,14.8
394822.0,131.0,40.6,14.8
394832.0,131.0,40.6,14.8
394842.0,131.0,40.6,14.8
394852.0,131.0,40.6,14.8
394863.0,131.0,40.6,14.8
394873.0,131.0,40.6,14.8
394883.0,131.0,40.6,14.8
394893.0,131.0,40.6,14.8
394903.0,131.0,40.6,14.8
394913.0,131.0,40.6,14.8
394923.0,131.0,40.6,14.8
394933.0,131.0,40.6,14.8
394943.0,131.0,40.6,14.8
394953.0,131.0,40.6,14.8
394963.0,131.0,40.6,14.8
394973.0,131.0,40.6,14.8
394983.0,131.0,40.6,14.8
394993.0,131.0,40.6,14.8
395003.0,131.0,40.6,14.8
395013.0,131.0,40.6,14.8
395023.0,131.0,40.6,14.8
395033.0,131.0,40.6,14.8
395043.0,131.0,40.6,14.8
395053.0,131.0,40.6,14.8
395063.0,131.0,40.6,14.8
395073.0,131.0,40.6,14.8
395083.0,131.0,40.6,14.8
395093.0,131.0,40.6,14.8
395103.0,131.0,40.6,14.8
395113.0,131.0,40.6,14.8
395123.0,131.0,40.6,14.8
395133.0,131.0,40.6,14.8
395143.0,131.0,40.6,14.8
395153.0,131.0,40.6,14.8
395163.0,131.0,40.6,14.8
395173.0,131.0,40.6,14.8
395183.0,131.0,40.6,14.8
395193.0,131.0,40.6,14.8
395203.0,131.0,40.6,14.8
395213.0,131.0,40.6,14.8
395223.0,131.0,40.6,14.8
395233.0,131.0,40.6,14.8
395243.0,131.0,40.6,14.8
395253.0,131.0,40.6,14.8
395263.0,131.0,40.6,14.8
395273.0,131.0,40.6,14.8
395283.0,131.0,40.6,14.8
395293.0,131.0,40.6,14.8
395304.0,131.0,40.6,14.8
395314.0,131.0,40.6,14.8
395324.0,131.0,40.6,14.8
395334.0,131.0,40.6,14.8
395344.0,131.0,40.6,14.8
395354.0,131.0,40.6,14.8
395364.0,131.0,40.6,14.8
395374.0,131.0,40.6,14.8
395384.0,131.0,40.6,14.8
395394.0,131.0,40.6,14.8
395404.0,131.0,40.6,14.8
395414.0,131.0,40.6,14.8
395424.0,131.0,40.6,14.8
395434.0,131.0,40.6,14.8
395444.0,131.0,40.6,14.8
395454.0,131.0,40.6,14.8
395464.0,131.0,40.6,14.8
395474.0,131.0,40.6,14.8
395484.0,131.0,40.6,14.8
395494.0,131.0,40.6,14.8
395504.0,131.0,40.6,14.8
395514.0,131.0,40.6,14.8
395524.0,131.0,40.6,14.8
395534.0,131.0,40.6,14.8
395544.0,131.0,40.6,14.8
395554.0,131.0,40.6,14.8
395564.0,131.0,40.6,14.8
395574.0,131.0,40.6,14.8
395584.0,131.0,40.6,14.8
395594.0,131.0,40.6,14.8
395604.0,131.0,40.6,14.8
395614.0,131.0,40.6,14.8
395624.0,131.0,40.6,14.8
395634.0,131.0,40.6,14.8
395644.0,131.0,40.6,14.8
395654.0,131.0,40.6,14.8
395664.0,131.0,40.6,14.8
395674.0,131.0,40.6,14.8
395684.0,131.0,40.6,14.8
395694.0,131.0,40.6,14.8
395704.0,131.0,40.6,14.8
395714.0,131.0,40.6,14.8
395724.0,131.0,40.6,14.8
395734.0,131.0,40.6,14.8
395744.0,131.0,40.6,14.8
395755.0,131.0,40.6,14.8
395765.0,131.0,40.6,14.8
395775.0,131.0,40.6,14.8
395785.0,131.0,40.6,14.8
395795.0,131.0,40.6,14.8
395805.0,131.0,40.6,14.8
395815.0,131.0,40.6,14.8
395825.0,131.0,40.6,14.8
395835.0,131.0,40.6,14.8
395845.0,131.0,40.6,14.8
395855.0,131.0,40.6,14.8
395865.0,131.0,40.6,14.8
395875.0,131.0,40.6,14.8
395885.0,131.0,40.6,14.8
395895.0,131.0,40.6,14.8
395905.0,131.0,40.6,14.8
395915.0,131.0,40.6,14.8
395925.0,131.0,40.6,14.8
395935.0,131.0,40.6,14.8
395945.0,131.0,40.6,14.8
395955.0,131.0,40.6,14.8
395965.0,131.0,40.6,14.8
395975.0,131.0,40.6,14.8
395985.0,131.0,40.6,14.8
395995.0,131.0,40.6,14.8
396005.0,131.0,40.6,14.8
396015.0,131.0,40.6,14.8
396025.0,131.0,40.6,14.8
396035.0,131.0,40.6,14.8
396045.0,131.0,40.6,14.8
396055.0,131.0,40.6,14.8
396065.0,131.0,40.6,14.8
396075.0,131.0,40.6,14.8
396085.0,131.0,40.6,14.8
396095.0,131.0,40.6,14.8
396105.0,131.0,40.6,14.8
396115.0,131.0,40.6,14.8
396125.0,132.0,40.6,14.8
396135.0,132.0,40.6,14.8
396145.0,132.0,40.6,14.8
396155.0,132.0,40.6,14.8
396165.0,132.0,40.6,14.8
396175.0,132.0,40.6,14.8
396185.0,132.0,40.6,14.8
396195.0,132.0,40.6,14.8
396206.0,132.0,40.6,14.8
396216.0,132.0,40.6,14.8
396226.0,132.0,40.6,14.8
396236.0,132.0,40.6,14.8
396246.0,132.0,40.6,14.8
396256.0,132.0,40.6,14.8
396266.0,132.0,40.6,14.8
396276.0,132.0,40.6,14.8
396286.0,132.0,40.6,14.8
396296.0,132.0,40.6,14.8
396306.0,132.0,40.6,14.8
396316.0,132.0,40.6,14.8
396326.0,132.0,40.6,14.8
396336.0,132.0,40.6,14.8
396346.0,132.0,40.6,14.8
396356.0,132.0,40.6,14.8
396366.0,132.0,40.6,14.8
396376.0,132.0,40.6,14.8
396386.0,132.0,40.6,14.8
396396.0,132.0,40.6,14.8
396406.0,132.0,40.6,14.8
396416.0,132.0,40.6,14.8
396426.0,132.0,40.6,14.8
396436.0,132.0,40.6,14.8
396446.0,132.0,40.6,14.8
396456.0,132.0,40.6,14.8
396466.0,132.0,40.6,14.8
396476.0,132.0,40.6,14.8
396486.0,132.0,40.6,14.8
396496.0,132.0,40.6,14.8
396506.0,132.0,40.6,14.8
396516.0,132.0,40.6,14.8
396526.0,132.0,40.6,14.8
396536.0,132.0,40.6,14.8
396546.0,132.0,40.6,14.8
396556.0,132.0,40.6,14.8
396566.0,132.0,40.6,14.8
396576.0,132.0,40.6,14.8
396586.0,132.0,40.6,14.8
396596.0,132.0,40.6,14.8
396606.0,132.0,40.6,14.8
396616.0,132.0,40.6,14.8
396626.0,132.0,40.6,14.8
396636.0,132.0,40.6,14.8
396647.0,132.0,40.6,14.8
396657.0,132.0,40.6,14.8
396667.0,132.0,40.6,14.8
396677.0,132.0,40.6,14.8
396687.0,132.0,40.6,14.8
396697.0,132.0,40.6,14.8
396707.0,132.0,40.6,14.8
396717.0,132.0,40.6,14.8
396727.0,132.0,40.6,14.8
396737.0,132.0,40.6,14.8
396747.0,132.0,40.6,14.8
396757.0,132.0,40.6,14.8
396767.0,132.0,40.6,14.8
396777.0,132.0,40.6,14.8
396787.0,132.0,40.6,14.8
396797.0,132.0,40.6,14.8
396807.0,132.0,40.6,14.8
396817.0,132.0,40.6,14.8
396827.0,132.0,40.6,14.8
396837.0,132.0,40.6,14.8
396847.0,132.0,40.6,14.8
396857.0,132.0,40.6,14.8
396867.0,132.0,40.6,14.8
396877.0,132.0,40.6,14.8
396887.0,132.0,40.6,14.8
396897.0,132.0,40.6,14.8
396907.0,132.0,40.6,14.8
396917.0,132.0,40.6,14.8
396927.0,132.0,40.6,14.8
396937.0,132.0,40.6,14.8
396947.0,132.0,40.6,14.8
396957.0,132.0,40.6,14.8
396967.0,132.0,40.6,14.8
396977.0,132.0,40.6,14.8
396987.0,132.0,40.6,14.8
396997.0,132.0,40.6,14.8
397007.0,132.0,40.6,14.8
397017.0,132.0,40.6,14.8
397027.0,132.0,40.6,14.8
397037.0,132.0,40.6,14.8
397047.0,132.0,40.6,14.8
397057.0,132.0,40.6,14.8
397067.0,132.0,40.6,14.8
397077.0,132.0,40.6,14.8
397087.0,132.0,40.6,14.8
397098.0,132.0,40.6,14.8
397108.0,132.0,40.6,14.8
397118.0,132.0,40.6,14.8
397128.0,132.0,40.6,14.8
397138.0,132.0,40.6,14.8
397148.0,132.0,40.6,14.8
397158.0,132.0,40.6,14.8
397168.0,132.0,40.6,14.8
397178.0,132.0,40.6,14.8
397188.0,132.0,40.6,14.8
397198.0,132.0,40.6,14.8
397208.0,132.0,40.6,14.8
397218.0,132.0,40.6,14.8
397228.0,132.0,40.6,14.8
397238.0,132.0,40.6,14.8
397248.0,132.0,40.6,14.8
397258.0,132.0,40.6,14.8
397268.0,132.0,40.6,14.8
397278.0,132.0,40.6,14.8
397288.0,132.0,40.6,14.8
397298.0,132.0,40.6,14.8
397308.0,132.0,40.6,14.8
397318.0,132.0,40.6,14.8
397328.0,132.0,40.6,14.8
397338.0,132.0,40.6,14.8
397348.0,132.0,40.6,14.8
397358.0,132.0,40.6,14.8
397368.0,132.0,40.6,14.8
397378.0,132.0,40.6,14.8
397388.0,132.0,40.6,14.8
397398.0,132.0,40.6,14.8
397408.0,132.0,40.6,14.8
397418.0,132.0,40.6,14.8
397428.0,132.0,40.6,14.8
397438.0,132.0,40.6,14.8
397448.0,132.0,40.6,14.8
397458.0,132.0,40.6,14.8
397468.0,132.0,40.6,14.8
397478.0,132.0,40.6,14.8
397488.0,132.0,40.6,14.8
397498.0,132.0,40.6,14.8
397508.0,132.0,40.6,14.8
397518.0,132.0,40.6,14.8
397528.0,132.0,40.6,14.8
397538.0,132.0,40.6,14.8
397549.0,132.0,40.6,14.8
397559.0,132.0,40.6,14.8
397569.0,132.0,40.6,14.8
397579.0,132.0,40.6,14.8
397589.0,132.0,40.6,14.8
397599.0,132.0,40.6,14.8
397609.0,132.0,40.6,14.8
397619.0,132.0,40.6,14.8
397629.0,132.0,40.6,14.8
397639.0,132.0,40.6,14.8
397649.0,132.0,40.6,14.8
397659.0,132.0,40.6,14.8
397669.0,132.0,40.6,14.8
397679.0,132.0,40.6,14.8
397689.0,132.0,40.6,14.8
397699.0,132.0,40.6,14.8
397709.0,132.0,40.6,14.8
397719.0,132.0,40.6,14.8
397729.0,132.0,40.6,14.8
397739.0,132.0,40.6,14.8
397749.0,132.0,40.6,14.8
397759.0,132.0,40.6,14.8
397769.0,132.0,40.6,14.8
397779.0,132.0,40.6,14.8
397789.0,132.0,40.6,14.8
397799.0,132.0,40.6,14.8
397809.0,132.0,40.6,14.8
397819.0,132.0,40.6,14.8
397829.0,132.0,40.6,14.8
397839.0,132.0,40.6,14.8
397849.0,132.0,40.6,14.8
397859.0,132.0,40.6,14.8
397869.0,132.0,40.6,14.8
397879.0,132.0,40.6,14.8
397889.0,132.0,40.6,14.8
397899.0,132.0,40.6,14.8
397909.0,132.0,40.6,14.8
397919.0,132.0,40.6,14.8
397929.0,132.0,40.6,14.8
397939.0,132.0,40.6,14.8
397949.0,132.0,40.6,14.8
397959.0,132.0,40.6,14.8
397969.0,132.0,40.6,14.8
397979.0,132.0,40.6,14.8
397990.0,132.0,40.6,14.8
398000.0,132.0,40.6,14.8
398010.0,132.0,40.6,14.8
398020.0,132.0,40.6,14.8
398030.0,132.0,40.6,14.8
398040.0,132.0,40.6,14.8
398050.0,132.0,40.6,14.8
398060.0,132.0,40.6,14.8
398070.0,132.0,40.6,14.8
398080.0,132.0,40.6,14.8
398090.0,132.0,40.6,14.8
398100.0,132.0,40.6,14.8
398110.0,132.0,40.6,14.8
398120.0,132.0,40.6,14.8
398130.0,132.0,40.6,14.8
398140.0,132.0,40.6,14.8
398150.0,132.0,40.6,14.8
398160.0,132.0,40.6,14.8
398170.0,132.0,40.6,14.8
398180.0,132.0,40.6,14.8
398190.0,132.0,40.6,14.8
398200.0,132.0,40.6,14.8
398210.0,132.0,40.6,14.8
398220.0,132.0,40.6,14.8
398230.0,132.0,40.6,14.8
398240.0,132.0,40.6,14.8
398250.0,132.0,40.6,14.8
398260.0,132.0,40.6,14.8
398270.0,132.0,40.6,14.8
398280.0,132.0,40.6,14.8
398290.0,132.0,40.6,14.8
398300.0,132.0,40.6,14.8
398310.0,132.0,40.6,14.8
398320.0,132.0,40.6,14.8
398330.0,132.0,40.6,14.8
398340.0,132.0,40.6,14.8
398350.0,132.0,40.6,14.8
398360.0,132.0,40.6,14.8
398370.0,132.0,40.6,14.8
398380.0,132.0,40.6,14.8
398390.0,132.0,40.6,14.8
398400.0,132.0,40.6,14.8
398410.0,132.0,40.6,14.8
398420.0,132.0,40.6,14.8
398430.0,132.0,40.6,14.8
398441.0,132.0,40.6,14.8
398451.0,132.0,40.6,14.8
398461.0,132.0,40.6,14.8
398471.0,132.0,40.6,14.8
398481.0,132.0,40.6,14.8
398491.0,132.0,40.6,14.8
398501.0,132.0,40.6,14.8
398511.0,132.0,40.6,14.8
398521.0,132.0,40.6,14.8
398531.0,132.0,40.6,14.8
398541.0,132.0,40.6,14.8
398551.0,132.0,40.6,14.8
398561.0,132.0,40.6,14.8
398571.0,132.0,40.6,14.8
398581.0,132.0,40.6,14.8
398591.0,132.0,40.6,14.8
398601.0,132.0,40.6,14.8
398611.0,132.0,40.6,14.8
398621.0,132.0,40.6,14.8
398631.0,132.0,40.6,14.8
398641.0,132.0,40.6,14.8
398651.0,132.0,40.6,14.8
398661.0,132.0,40.6,14.8
398671.0,132.0,40.6,14.8
398681.0,132.0,40.6,14.8
398691.0,132.0,40.6,14.8
398701.0,132.0,40.6,14.8
398711.0,132.0,40.6,14.8
398721.0,132.0,40.6,14.8
398731.0,132.0,40.6,14.8
398741.0,132.0,40.6,14.8
398751.0,132.0,40.6,14.8
398761.0,132.0,40.6,14.8
398771.0,132.0,40.6,14.8
398781.0,132.0,40.6,14.8
398791.0,132.0,40.6,14.8
398801.0,132.0,40.6,14.8
398811.0,132.0,40.6,14.8
398821.0,132.0,40.6,14.8
398831.0,132.0,40.6,14.8
398841.0,132.0,40.6,14.8
398851.0,132.0,40.6,14.8
398861.0,132.0,40.6,14.8
398871.0,132.0,40.6,14.8
398881.0,132.0,40.6,14.8
398892.0,132.0,40.6,14.8
398902.0,132.0,40.6,14.8
398912.0,132.0,40.6,14.8
398922.0,132.0,40.6,14.8
398932.0,132.0,40.6,14.8
398942.0,132.0,40.6,14.8
398952.0,132.0,40.6,14.8
398962.0,132.0,40.6,14.8
398972.0,132.0,40.6,14.8
398982.0,132.0,40.6,14.8
398992.0,132.0,40.6,14.8
399002.0,132.0,40.6,14.8
399012.0,132.0,40.6,14.8
399022.0,132.0,40.6,14.8
399032.0,132.0,40.6,14.8
399042.0,132.0,40.6,14.8
399052.0,132.0,40.6,14.8
399062.0,132.0,40.6,14.8
399072.0,132.0,40.6,14.8
399082.0,132.0,40.6,14.8
399092.0,132.0,40.6,14.8
399102.0,132.0,40.6,14.8
399112.0,132.0,40.6,14.8
399122.0,132.0,40.6,14.8
399132.0,132.0,40.6,14.8
399142.0,132.0,40.6,14.8
399152.0,132.0,40.6,14.8
399162.0,132.0,40.6,14.8
399172.0,132.0,40.6,14.8
399182.0,132.0,40.6,14.8
399192.0,132.0,40.6,14.8
399202.0,132.0,40.6,14.8
399212.0,132.0,40.6,14.8
399222.0,132.0,40.6,14.8
399232.0,132.0,40.6,14.8
399242.0,132.0,40.6,14.8
399252.0,132.0,40.6,14.8
399262.0,132.0,40.6,14.8
399272.0,132.0,40.6,14.8
